"","Month","Year","SPI3","SPEI3","SMI(PREC-PET3)","SMI(PREC-RH3)","SMI(PREC-TMean3)","SMI(PREC-PET-RH3)","SPI6","SPEI6","SMI(PREC-PET6)","SMI(PREC-RH6)","SMI(PREC-TMean6)","SMI(PREC-PET-RH6)","SPI9","SPEI9","SMI(PREC-PET9)","SMI(PREC-RH9)","SMI(PREC-TMean9)","SMI(PREC-PET-RH9)","SPI12","SPEI12","SMI(PREC-PET12)","SMI(PREC-RH12)","SMI(PREC-TMean12)","SMI(PREC-PET-RH12)"
"627",3,2002,-0.123590366656098,-0.331152318010851,-0.723265515106853,-0.353895354109948,-0.69592789130096,-0.793965290995594,1.92458632469376,1.82536981246783,-0.814297062939238,-0.194006904952833,-0.7881950847906,-0.30748836011422,1.65489798383964,1.12706838971202,-1.572689550688,-0.346300877633312,-1.56465607180079,-0.982566139268162,0.999431152073956,0.441482685524546,-1.91580869947788,-0.850744027502922,-1.96328129743489,-1.36812272664888
"628",4,2002,0.26388120328389,0.058007155180758,-0.401023444851053,0.291470829422694,-0.413226461583508,-0.439529114917769,2.2690557797084,2.0694762671172,0.28855119687994,1.3815515051817,0.334783540632837,0.63191021704644,1.80328683942525,1.54786014657579,-0.643064777287347,0.403797259811502,-0.622023667769765,-0.257149731934508,1.42610484139765,0.911658274863872,-1.49653463338745,-0.318480398540429,-1.52477222973594,-1.07258991344106
"629",5,2002,0.449446007819831,0.264433312565712,0.0376928803360534,0.161910373894897,0.0465394546293684,-0.278704055516293,1.82436138826753,1.73732998280427,-0.128167484212499,0.403267321360308,-0.0836019524686062,-0.128728976100812,1.58785876768177,1.44657426480125,-0.765657896757684,-0.218960242738095,-0.721817307921756,-0.570140400561834,1.12965974001782,0.532996387253933,-1.94023652865165,-1.02489648525789,-1.98539461835263,-1.67848359588547
"630",6,2002,-0.323339648106863,-0.385454851238594,-0.0397892088711281,-0.0245964463278855,-0.0323873514712435,-0.632385601252559,-0.3888309291541,-0.5601891808077,-0.53956116974126,-0.267634118713098,-0.514996647005751,-1.00858238826015,1.32220822457358,1.24934178306676,-0.687843078201965,-0.172606739478871,-0.662257437925826,-0.616171191823142,1.12586908046796,0.656306601659021,-1.3818837075977,-0.312203580547237,-1.37122558210067,-1.16712003813091
"631",7,2002,-0.820597389068123,-1.02498428266439,-1.11325238640239,-0.895816172417576,-1.14593042320276,-1.20932182299571,-0.31051264125275,-0.610388307639142,-1.07075470886621,-0.427336690210191,-1.10249040616606,-1.16591367936442,1.65611297452726,1.49086493496477,-0.407135499290341,0.610832372066701,-0.388253622031107,-0.182249748371749,1.23555422872897,0.886721516292952,-1.11353662661102,-0.0982094012334825,-1.11165350964517,-0.8273591119295
"632",8,2002,-0.381992192019411,-0.556532380326985,-0.273342085330187,0.651431513213491,-0.274347821416935,-0.094242306871671,0.12930289213546,-0.147689143716,-0.166629150832571,0.575119563797405,-0.161084840966521,-0.263712901863385,1.44611998182542,1.27462170644276,-0.262462439191851,0.705370548602989,-0.226655496896154,-0.15951759009405,1.25562255356662,1.01138499187856,-0.799750231865411,0.136090623976748,-0.762286036260002,-0.54087722404622
"633",9,2002,1.8298849345175,1.61750960395654,0.599348433459344,2.17037028283894,0.622515538123465,1.34714650504128,0.606191161656191,0.463901873782163,0.395668122181814,1.51729123068964,0.417283642551106,0.505412281996032,0.279349128523644,0.0340241008887745,-0.0945158708989701,1.03454152416937,-0.0610834879591318,-0.045728674274886,1.6646179964857,1.49441556051559,-0.296015362810516,0.935703320166363,-0.262273996027229,0.139953347321665
"634",10,2002,0.652249502365349,0.647166832593818,0.0566231193804982,1.02298583673368,0.0852743372278207,0.657338323458843,-0.299891203881313,-0.489304878426152,-0.747149719911353,0.0899225319991313,-0.749997110899663,-0.390311275625603,-0.0742630531789705,-0.329778403636199,-0.841576185584834,0.241702201753771,-0.850946485586762,-0.572450074860297,1.64796064297854,1.50797908521381,-0.324278125477647,1.04048927003051,-0.29360033117635,0.170836249806165
"635",11,2002,0.0394447325744885,-0.0133797697417785,-0.580956694266864,0.186912554661135,-0.603329545432206,0.00532461301462041,-0.362139066255313,-0.531498429616179,-0.604080460212467,0.592798775361664,-0.62061161779298,-0.0628743042937899,0.0433043981456924,-0.210100436342379,-0.471467635760173,0.577497171213753,-0.479857697353789,-0.212246515960661,1.34349467420807,1.14525242600744,-0.517777487012803,0.704325091502122,-0.497954190935557,-0.13548397886461
"636",12,2002,-1.25085524975557,-1.19998328924941,-0.397437872556474,-0.906909055398436,-0.442421881074349,-0.45446826965821,-0.0210909298709333,-0.0843920443797068,0.142772326807599,0.893402001689457,0.127345446148114,0.631218833657011,-0.333198170475922,-0.343786080338009,0.0936008062369125,0.715258914864915,0.0852782752863895,0.150280022383328,-0.419133223256982,-0.53352354118189,-0.280572081537555,0.442484713501333,-0.274110792861544,-0.26683632843254
"637",1,2003,-1.20061794988674,-1.32496597335196,-0.617357780647498,-0.803385358721415,-0.894517508471855,-0.597386852493842,-0.719116165317531,-0.856014054737078,-0.396499281428238,0.155280987154277,-0.572221334015563,0.0423920916614605,-1.29579284119256,-1.37046130381572,-0.966476872591871,-0.390413313195158,-1.12882000106631,-0.663589282143507,-0.772488457502128,-1.02763888483876,-1.03750524626022,-0.19237243249131,-1.18420002801515,-0.794449733474241
"638",2,2003,0.463137840675893,0.5120049698675,0.868798134164738,0.212223605052366,0.617806095871022,0.979721672246694,0.323532599711688,0.247793953605354,0.203534634058287,0.282231885150173,0.0102364669834764,0.696532908090894,0.0226003419512762,-0.182241272332998,0.0083712062627301,0.606545528766318,-0.150036748253867,0.51430591671845,0.22373182414587,0.0168873567804885,0.0260961174518703,0.606239023410945,-0.106665908174375,0.306049961436675
"639",3,2003,0.5654412990828,0.689375595024296,0.825501610930551,0.380938661609073,0.575362162688838,1.05334524974601,-0.404402841813552,-0.334042932306277,0.302686772184374,-0.371917232151817,0.0940029746224546,0.423469973716604,0.341812659462853,0.396112127846602,0.593176693976724,0.949394718598162,0.436162620886577,1.12353718298861,0.0432993290822801,0.100097930239027,0.493811481481147,0.809901721360844,0.361534234133355,0.656818941938262
"640",4,2003,1.43921365122179,1.71520514426272,2.48308695615949,1.69669716209819,2.52534722268719,2.72393383681138,0.362265459660784,0.632501536979393,1.31926975186212,0.631666833881701,1.15317074988218,1.50369579312274,0.522990524370106,0.775916929142142,1.10987061493348,1.10637495836521,0.990793136058111,1.60727693183774,0.0601344886882196,0.109484523068388,0.40454995424505,0.510240733846437,0.285086814120195,0.787281742390335
"641",5,2003,0.365044657622826,0.459258952051369,0.398825297623865,0.60936485729626,0.445170991726814,0.585342758979525,0.52684330435726,0.676752378466541,0.896345124608684,0.580950773071342,0.751638306886357,1.10666767231393,0.429754127877589,0.556868656550974,0.396447225751738,0.582258333648597,0.265377632201677,0.906664537424888,0.214246008561317,0.183807803976216,0.206662326095776,0.829966265111626,0.0926498603743478,0.738073368684584
"642",6,2003,-0.0122943288945361,-0.178515728627092,-0.559808141644731,-0.00973034606424431,-0.504246977092846,-0.324239956686319,0.329533347838285,0.302618944806893,0.187873653848983,0.262483917154584,0.0502860299802657,0.515555296921512,-0.348062980164583,-0.361943368262236,-0.0760626666925387,-0.309286966359562,-0.21437402058634,0.158561759390282,0.217068471739581,0.162939523949021,0.233802015094345,0.817334771492665,0.125604421322554,0.810891764221381
"643",7,2003,-1.01841462048492,-1.17261160289207,-1.64804715628006,-1.06840605284975,-1.64364406060453,-1.5913283302012,0.606938646127774,0.676542311100951,0.590462305055406,0.444268903908789,0.623458284902271,0.800873034133282,-0.149105203685857,-0.153338008920716,0.1256787724013,-0.101090712066779,-0.00739836633729055,0.309008634029376,0.0262364680533407,0.0508531191679441,0.137152569306217,0.42394579363035,0.0362299954193131,0.59627848878759
"644",8,2003,-1.12800739731353,-0.981822628236426,-0.893377130538207,-0.565230025595509,-0.912867995000147,-0.716963518744929,-0.178302393917933,-0.210999608941176,-0.349700954701968,0.0312080387821281,-0.3307117225552,-0.0930699317750425,0.105377167890379,0.0492068196099626,0.216071202770138,0.148008612468444,0.0866655250190866,0.48965129012104,0.0442742420955759,0.0083020026024711,-0.103355196508234,0.221635495707126,-0.226610226417258,0.426712762747955
"645",9,2003,0.429487375139047,0.158889420256409,0.198864577218853,0.439137374842581,0.233856882078731,0.566999979583502,0.0758646468953065,-0.0897709203762173,-0.255225642031181,0.303636621938329,-0.191194669750156,0.171657258391599,0.373599142156045,0.262687471080539,0.26821271320368,0.467853302481824,0.176075705367318,0.74830672805864,-0.26589502973228,-0.28876403026339,0.0335600869740996,-0.0482816825055129,-0.0687249066998135,0.420818501492491
"646",10,2003,0.97593570999286,0.724075372857401,0.302615968775734,0.363793070361033,0.342280569792495,0.805690085283567,-0.157234518385714,-0.535036550350929,-0.951363516304177,-0.49823661802985,-0.920202949141785,-0.555530130540759,0.853429803359124,0.807434888608163,0.656825864278192,0.572780068156297,0.706667337081844,1.11907548174892,0.153852476235508,0.0584843706764213,0.260148994003835,0.0943494104440284,0.16473311170165,0.670454369699952
"647",11,2003,0.323684932767456,0.23116725466329,0.181958239748656,0.169991174841386,0.229496972800568,0.376052619373874,-0.477094817225374,-0.64841377946271,-0.503049121941503,-0.279476071556618,-0.483216283863705,-0.241060408725678,-0.0903690763942982,-0.156148197026348,-0.180475995161161,0.123625707517602,-0.137524851714427,0.141122799943471,0.15320599686129,0.109698090356158,0.278102270499526,0.213174805797251,0.189803032699129,0.612076765927582
"648",12,2003,0.37053126964377,0.36101638871,0.354012341158734,0.645700122843,0.31250313451791,0.0870979932780384,0.427632946094037,0.335140286243239,0.390943018146313,0.76709595109892,0.386334872704679,0.462517112170769,0.218887060885309,0.111225571306469,-0.00400174361909874,0.62071340339627,0.0243139746939087,0.19044361443312,0.456711919282634,0.422786161200211,0.409285193831704,0.728022906615205,0.308737601096316,0.691601632960615
"649",1,2004,-0.276853438625823,-0.259058484767412,0.698401524135647,0.658389296866253,0.609322309769989,0.193596369705755,0.219350788438362,0.135525930932456,0.707826257323994,0.722792083475732,0.672884849135277,0.706602228670816,-0.4794661200364,-0.711985209522126,-0.373562750319579,-0.026687257337066,-0.39955016216493,-0.341815536025111,0.533078717987548,0.609372549183555,0.918028646395407,0.825236738237863,0.916653020822572,1.06594598079975
"650",2,2004,0.273167876800593,0.405581389456429,0.895147980080209,0.0893518790404178,0.879677596533383,0.411171656948283,0.324698269160437,0.316464436611406,0.761629112099198,0.183383232053452,0.784304859495705,0.55665162410207,-0.236929248116065,-0.366101449400722,0.106076039159926,-0.176603925460507,0.113337653535315,0.0405650673006798,0.00876927560761324,0.00559915214429187,0.291277193457261,0.151738942791277,0.320738783030309,0.327801758278377
"651",3,2004,-0.613954236721434,-0.662434479084449,-0.231589068071931,-1.6690994513452,-0.230322815155124,-0.489654083161313,-0.301871913543236,-0.399804498691343,0.0865663265747308,-0.723652605045668,0.0581102611015019,-0.284650140964404,-0.217885361970347,-0.317352555019652,0.185495626861327,-0.33732379622264,0.182464163326195,0.0949417239850154,-0.226604438697674,-0.317668939063505,-0.119260145669537,-0.296996149861934,-0.0941048878256651,-0.079898033493046
"652",4,2004,-0.152998410411819,-0.277838503980066,0.043388641460874,-0.833068449728347,0.0846138243230392,0.00216435615297228,-0.397681680300915,-0.37468676094462,0.524524856310792,-0.123516813520708,0.490686946127557,0.138423736744707,-0.00411272325087691,-0.0640737477596221,0.602988162823118,0.109184971175518,0.598259992927093,0.578187895393173,-0.505559971335466,-0.699708032955757,-0.301820510953902,-0.439646067675405,-0.303713678359502,-0.294938759529455
"653",5,2004,-0.90525105131581,-0.945397248262936,-0.312693499887972,-0.644541750731092,-0.341680126667768,-0.257055754284374,-0.425773896659444,-0.399854235061532,0.411857512676416,-0.392578523118565,0.380421659203182,0.108976399862336,-0.312965433762257,-0.331436945186175,0.441333889629848,-0.22239457131743,0.443113123074863,0.30609293891438,-0.706307062438768,-0.775608860505251,-0.064482205298657,-0.475214361222399,-0.0726867761669816,-0.0933974983535727
"654",6,2004,-0.557718112736531,-0.569070596897981,-0.00804630114181494,0.135187010798228,-0.0284301765738559,0.186913938444085,-0.903222850643856,-0.888034982015341,-0.169447794583182,-1.08463988845717,-0.182965995103868,-0.214069609266948,-0.564152972406584,-0.631386886902528,0.066035575541533,-0.512809620723932,0.0310326594081695,-0.124501054182046,-0.487199809361203,-0.571787085357349,0.156620774581921,-0.224537471430698,0.14380351243383,0.175678914072156
"655",7,2004,-0.391259144344259,-0.383609314475445,-0.0660321245690249,-0.646775457295088,-0.102686600189933,0.0339692088024088,-0.423296337364565,-0.500027578625517,-0.0160113604554566,-1.04640766175387,-0.0127793823703449,0.0255502888083946,-0.578695759381288,-0.598080066041348,0.390149086894279,-0.474267040301308,0.341358077557193,0.132634639617522,-0.222780369989907,-0.330580251215733,0.489187004901615,-0.228830769898074,0.466765051847795,0.517710009972352
"656",8,2004,0.0343205041755881,-0.147343319273552,-0.288915136300493,-0.658308266946666,-0.325063385169332,-0.345395947504403,-0.763015264129931,-0.781697796516299,-0.425401546269254,-0.921254082368956,-0.471458858532146,-0.42599768367222,-0.42321528098783,-0.469387430223501,0.169475019213645,-0.700613477003378,0.122937551119046,-0.110435585379263,-0.329440831488083,-0.400630434846859,0.2377487918202,-0.521753481897977,0.221215528748426,0.0923862872666901
"657",9,2004,-0.301045701120797,-0.618405008635724,-0.86640903902717,-1.61334411213031,-0.884332256572666,-1.01621560179907,-0.707409064218163,-0.746114941235046,-0.618333300878278,-1.04521491001097,-0.645420506090238,-0.586404829807591,-1.03356428880872,-0.988725762891804,-0.638575036833573,-1.81706941789705,-0.659960575813645,-0.761499455300387,-0.638988001640295,-0.732988163786292,-0.376016033541091,-1.25077821491714,-0.415291056891868,-0.615928876619128
"658",10,2004,-2.12690923583345,-1.70641558495113,-1.55250091052588,-1.40500617441498,-1.5511162743664,-1.64438456739519,-1.4207622228207,-1.33268699104139,-1.14447568469005,-1.45082870529619,-1.16941522734459,-1.13873562058792,-0.999496433752352,-1.08316727315023,-0.90941003967714,-1.66556897109018,-0.905971720561607,-0.928524149183107,-1.02984391499001,-1.07614879650666,-0.438371434749194,-1.11323039228608,-0.479933370231654,-0.707327316367025
"659",11,2004,-0.778974144970134,-1.07639793566825,-0.66477147509289,-1.08022341466949,-0.660625078696232,-0.653678581127174,-0.719452659363962,-0.914498666980512,-0.674358270043081,-1.22932754137843,-0.696986996936692,-0.706452374106142,-1.19636447303806,-1.21557006180241,-0.731144898144678,-1.37586808766433,-0.766356613058273,-0.725227156978765,-0.764733769746616,-0.828619724359377,-0.185616065600573,-1.14686077665341,-0.223845496999975,-0.422479312983834
"660",12,2004,-1.18336968160998,-1.30601700299361,-0.521673144645008,-0.727183650586805,-0.513610877315075,-0.526281144044917,-1.38713388814622,-1.4449441210517,-0.981522324918828,-1.65500305257265,-0.988495069685195,-1.09070990894446,-1.50012159492154,-1.50074510968885,-0.806055156530663,-1.27325407677522,-0.823517014759901,-0.782646098761161,-1.64612196994656,-1.55052931083704,-0.813858776442962,-1.93722010163205,-0.828348062808361,-0.922618445280606
"661",1,2005,-1.23789685871208,-1.27241233101683,-0.596191699574592,-0.921270730880549,-0.544685151353455,-0.563993185779113,-2.14440568478696,-1.94252382173084,-1.51935511528747,-1.64492617465212,-1.48195540014695,-1.56155888469106,-2.25214378718182,-1.91947695134832,-1.27867192174236,-1.71649258185654,-1.26929765356919,-1.25539535842133,-1.65313143919043,-1.65816348713426,-1.08566804660431,-1.90306040615948,-1.05693710079338,-1.08612209410946
"662",2,2005,-1.90202001873179,-1.77270048034698,-1.03246726659531,-1.38097834343192,-0.930217234795507,-1.05672269663245,-2.25588927367654,-1.97029168124081,-1.20012902354025,-1.74033245302176,-1.1248953876685,-1.20943634205396,-2.24820978675123,-1.90825565076865,-1.14670647610879,-1.80104995270124,-1.10614867086391,-1.18691508140547,-2.03622558759178,-1.8570127687045,-1.14942368893833,-1.88202588788958,-1.12879291266442,-1.1564264897742
"663",3,2005,-0.818804322189432,-0.96590539693611,-0.542657421663691,-0.577424385629873,-0.470534098870498,-0.448345933586919,-1.68271197173154,-1.7576663911994,-0.752595360860999,-0.922497189199278,-0.695895586331492,-0.689165415721499,-1.76185648428776,-1.76785705384261,-1.11471303087574,-1.68468045833058,-1.07876583330766,-1.14941355688363,-1.64394376348265,-1.66121816656505,-0.969392953238842,-1.39138256877438,-0.948453704666047,-0.901964370493409
